PLOT_FILE,DISEASE1,DISEASE2,DISEASE3
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_02_03_053_06_08.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_02_04_067_08_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_03_01_003_01_03.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_03_02_036_04_09.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_03_03_044_05_08.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_03_04_065_08_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_04_01_004_01_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_04_02_025_03_07.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_04_03_046_06_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_04_04_071_08_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_05_01_005_01_05.tif,0.0,3.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_05_02_033_04_06.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_05_03_042_05_06.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_05_04_066_08_03.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_06_01_006_01_06.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_06_02_031_04_04.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_06_03_051_06_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_06_04_055_07_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_07_01_007_01_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_07_02_034_04_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_07_03_047_06_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_07_04_058_07_04.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_08_01_008_01_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_08_02_020_03_02.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_08_03_049_06_04.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_08_04_070_08_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_09_01_009_01_09.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_09_02_029_04_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_09_03_037_05_01.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_09_04_068_08_05.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_10_01_010_02_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_10_02_022_03_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_10_03_050_06_05.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_10_04_060_07_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_11_01_011_02_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_11_02_024_03_06.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_11_03_052_06_07.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_11_04_056_07_02.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_12_01_012_02_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_12_02_019_03_01.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_12_03_054_06_09.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_12_04_059_07_05.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_13_01_013_02_04.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_13_02_023_03_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_13_03_045_05_09.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_13_04_069_08_06.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_14_01_014_02_05.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_14_02_035_04_08.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_14_03_040_05_04.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_14_04_063_07_09.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_15_01_015_02_06.tif,0.0,2.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_15_02_021_03_03.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_15_03_048_06_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_15_04_061_07_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_16_01_016_02_07.tif,0.0,3.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_16_02_026_03_08.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_16_03_039_05_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_16_04_064_08_01.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_17_01_017_02_08.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_17_02_030_04_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_17_03_038_05_02.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_17_04_062_07_08.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_18_01_018_02_09.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_18_02_028_04_01.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_18_03_043_05_07.tif,0.0,1.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-032/2020-02-25_18_04_057_07_03.tif,0.0,0.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_01_01_001_01_01.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_01_02_032_04_05.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_01_03_041_05_08.tif,0.0,14.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_02_01_002_01_02.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_02_02_027_03_09.tif,0.0,3.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_02_03_053_06_08.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_03_01_003_01_03.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_03_02_036_04_09.tif,0.0,3.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_03_03_044_05_05.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_04_01_004_01_04.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_04_02_025_03_07.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_04_03_046_06_01.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_05_01_005_01_05.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_05_02_033_05_02.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_05_03_042_05_06.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_06_01_006_01_06.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_06_02_031_04_04.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_06_03_051_06_06.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_07_01_007_01_07.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_07_02_034_04_07.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_07_03_047_06_02.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_08_01_008_01_08.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_08_02_020_03_02.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_08_03_049_06_04.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_09_01_009_01_09.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_09_02_029_04_02.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_09_03_037_05_01.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_10_01_010_02_01.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_10_02_022_03_04.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_10_03_050_06_05.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_11_01_011_02_02.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_11_02_024_03_06.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_11_03_052_06_07.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_12_01_012_02_03.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_12_02_019_03_01.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_12_03_054_06_09.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_13_01_013_02_04.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_13_02_023_03_05.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_13_03_045_05_09.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_14_01_014_02_05.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_14_02_035_04_08.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_14_03_040_05_04.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_15_01_015_02_06.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_15_02_021_03_03.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_15_03_048_06_03.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_16_01_016_02_07.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_16_02_026_03_08.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_16_03_039_05_03.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_17_01_017_02_08.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_17_02_030_04_03.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_17_03_038_04_06.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_18_01_018_02_09.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_18_02_028_04_01.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-19_18_03_043_05_07.tif,0.0,4.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_01_01_001_01_01.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_01_02_032_04_05.tif,0.0,30.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_01_03_041_05_08.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_02_01_002_01_02.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_02_02_027_03_09.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_02_03_053_06_08.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_03_01_003_01_03.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_03_02_036_04_09.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_03_03_044_05_05.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_04_01_004_01_04.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_04_02_025_03_07.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_04_03_046_06_01.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_05_01_005_01_05.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_05_02_033_05_02.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_05_03_042_05_06.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_06_01_006_01_06.tif,0.0,9.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_06_02_031_04_04.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_06_03_051_06_06.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_07_01_007_01_07.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_07_02_034_04_07.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_07_03_047_06_02.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_08_01_008_01_08.tif,0.0,11.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_08_02_020_03_02.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_08_03_049_06_04.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_09_01_009_01_09.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_09_02_029_04_02.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_09_03_037_05_01.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_10_01_010_02_01.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_10_02_022_03_04.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_10_03_050_06_05.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_11_01_011_02_02.tif,0.0,5.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_11_02_024_03_06.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_11_03_052_06_07.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_12_01_012_02_03.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_12_02_019_03_01.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_12_03_054_06_09.tif,0.0,14.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_13_01_013_02_04.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_13_02_023_03_05.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_13_03_045_05_09.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_14_01_014_02_05.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_14_02_035_04_08.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_14_03_040_05_04.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_15_01_015_02_06.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_15_02_021_03_03.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_15_03_048_06_03.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_16_01_016_02_07.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_16_02_026_03_08.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_16_03_039_05_03.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_17_01_017_02_08.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_17_02_030_04_03.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_17_03_038_04_06.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_18_01_018_02_09.tif,0.0,9.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_18_02_028_04_01.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-02-25_18_03_043_05_07.tif,0.0,9.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_01_01_001_01_01.tif,0.0,60.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_01_02_032_04_05.tif,0.0,60.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_01_03_041_05_08.tif,0.0,55.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_02_01_002_01_02.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_02_02_027_03_09.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_02_03_053_06_08.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_03_01_003_01_03.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_03_02_036_04_09.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_03_03_044_05_05.tif,0.0,7.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_04_01_004_01_04.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_04_02_025_03_07.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_04_03_046_06_01.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_05_01_005_01_05.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_05_02_033_05_02.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_05_03_042_05_06.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_06_01_006_01_06.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_06_02_031_04_04.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_06_03_051_06_06.tif,0.0,22.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_07_01_007_01_07.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_07_02_034_04_07.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_07_03_047_06_02.tif,0.0,20.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_08_01_008_01_08.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_08_02_020_03_02.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_08_03_049_06_04.tif,0.0,25.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_09_01_009_01_09.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_09_02_029_04_02.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_09_03_037_05_01.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_10_01_010_02_01.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_10_02_022_03_04.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_10_03_050_06_05.tif,0.0,20.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_11_01_011_02_02.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_11_02_024_03_06.tif,0.0,6.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_11_03_052_06_07.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_12_01_012_02_03.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_12_02_019_03_01.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_12_03_054_06_09.tif,0.0,22.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_13_01_013_02_04.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_13_02_023_03_05.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_13_03_045_05_09.tif,0.0,12.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_14_01_014_02_05.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_14_02_035_04_08.tif,0.0,15.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_14_03_040_05_04.tif,0.0,18.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_15_01_015_02_06.tif,0.0,8.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_15_02_021_03_03.tif,0.0,20.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_15_03_048_06_03.tif,0.0,22.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_16_01_016_02_07.tif,0.0,10.0,0.0
plots/Micasense_Rededge-M_ms_reflectance/2020-ES-037/2020-03-04_16_02_026_03_08.tif,0.0,12.0,0.0
